2	0.69589502
2	0.69689399
2	0.69389397
2	0.69489503
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69489402
2	0.69689399
2	0.69789398
2	0.69789398
2	0.69589400
2	0.69689399
2	0.69489396
2	0.69489402
2	0.69689405
2	0.69589400
2	0.69489503
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69489402
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69389397
2	0.69489503
2	0.69489503
2	0.69689393
2	0.69389498
2	0.69489497
2	0.69589406
2	0.69689405
2	0.69389397
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69289398
2	0.69689405
2	0.69589502
2	0.69689500
2	0.69289500
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69489396
2	0.69589400
2	0.69689399
2	0.69489402
2	0.69589400
2	0.69589406
2	0.69689399
2	0.69589400
2	0.69589502
2	0.69689399
2	0.69489402
2	0.69589394
2	0.69689399
2	0.69589400
2	0.69689399
2	0.69489503
2	0.69589400
2	0.69689399
2	0.69789404
2	0.69489396
2	0.69689405
2	0.69689399
2	0.69489402
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69689399
2	0.69789404
2	0.69689399
2	0.69589502
2	0.69789404
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69889301
2	0.69889402
2	0.69789296
2	0.69689399
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69589502
2	0.69389498
2	0.69689399
2	0.69589400
2	0.69589394
2	0.69489503
2	0.69589400
2	0.69689405
2	0.69689405
2	0.69389498
2	0.69489402
2	0.69689399
2	0.69589502
2	0.69389498
2	0.69489396
2	0.69589508
2	0.69589400
2	0.69289500
2	0.69189399
2	0.69689500
2	0.69689399
2	0.69389397
2	0.69389498
2	0.69689494
2	0.69589394
2	0.69289494
2	0.69389498
2	0.69689405
2	0.69589400
2	0.69389498
2	0.69389498
2	0.69589496
2	0.69489402
2	0.69389403
2	0.69289500
2	0.69689399
2	0.69489396
2	0.69689399
2	0.69289500
2	0.69589299
2	0.69289500
2	0.69589400
2	0.69389498
2	0.69689399
2	0.69289494
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69289505
2	0.69589400
2	0.69689405
2	0.69689405
2	0.69289505
2	0.69089502
2	0.69689399
2	0.69989407
2	0.69889396
2	0.69189501
2	0.69589400
2	0.69589299
2	0.69889402
2	0.69489396
2	0.69689399
2	0.69689399
2	0.69789398
2	0.69589496
2	0.69589394
2	0.69589400
2	0.69789398
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69789398
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69889396
2	0.69689399
2	0.69589502
2	0.69589400
2	0.69789398
2	0.69689494
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69589400
2	0.69489503
2	0.69689399
2	0.69789398
2	0.69689500
2	0.69589400
2	0.69589400
2	0.69889402
2	0.69589406
2	0.69589394
2	0.69589400
2	0.69889396
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69789398
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69489402
2	0.69689399
2	0.69589400
2	0.69789404
2	0.69589400
2	0.69689399
2	0.69589502
2	0.69789404
2	0.69589400
2	0.69589400
2	0.69589502
2	0.69889301
2	0.69789398
2	0.69589400
2	0.69689393
2	0.69889301
2	0.69689393
2	0.69089496
2	0.69589394
2	0.69789398
2	0.69789398
2	0.69789398
2	0.69489402
2	0.69589400
2	0.69789302
2	0.69789404
2	0.69389498
2	0.69589400
2	0.69789398
2	0.69489396
2	0.69489396
2	0.69689405
2	0.69789398
2	0.69589502
2	0.69489503
2	0.69589400
2	0.69789404
2	0.69589400
2	0.69489503
2	0.69689399
2	0.69789398
2	0.69589496
2	0.69489402
2	0.69589400
2	0.69789398
2	0.69489402
2	0.69389504
2	0.69689399
2	0.69789398
2	0.69589400
2	0.69389397
2	0.69589502
2	0.69789302
2	0.69789398
2	0.69289398
2	0.69689399
2	0.69789302
2	0.69589400
2	0.69289500
2	0.69589400
2	0.69889301
2	0.69689399
2	0.69189501
2	0.69689405
2	0.69889402
2	0.69689399
2	0.69089502
2	0.69689393
2	0.69889402
2	0.69589400
2	0.69289398
2	0.69589400
2	0.69889402
2	0.69589400
2	0.69289500
2	0.69589400
2	0.69889396
2	0.69589400
2	0.69189501
2	0.69589400
2	0.69789404
2	0.69489396
2	0.69189495
2	0.69589496
2	0.69889396
2	0.69489503
2	0.69289494
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69889402
2	0.69689399
2	0.69689399
2	0.69789398
2	0.69589400
2	0.69589394
2	0.69689399
2	0.69689393
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69589406
2	0.69589400
2	0.69689399
2	0.69689399
2	0.69589400
2	0.69589394
2	0.69689399
2	0.69689399
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69489396
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69289398
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69489503
2	0.69589496
2	0.69489396
2	0.69689405
2	0.69389296
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69389498
2	0.69589400
2	0.69389498
2	0.69589406
2	0.69489402
2	0.69589400
2	0.69289500
2	0.69689405
2	0.69589406
2	0.69589394
2	0.69289500
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69289500
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69289500
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69189501
2	0.69789398
2	0.69789404
2	0.69689399
2	0.69289500
2	0.69389498
2	0.69589400
2	0.69589400
2	0.69289398
2	0.69489503
2	0.69689298
2	0.69589394
2	0.69089502
2	0.69389498
2	0.69589400
2	0.69489408
2	0.69489402
2	0.69389403
2	0.69589400
2	0.69489503
2	0.69589400
2	0.69289404
2	0.69689399
2	0.69389498
2	0.69589400
2	0.69289404
2	0.69689399
2	0.69389397
2	0.69589502
2	0.69289500
2	0.69589406
2	0.69289500
2	0.69589502
2	0.69689399
2	0.69889301
2	0.69589400
2	0.69289494
2	0.69589400
2	0.69889396
2	0.69589400
2	0.69189501
2	0.69589400
2	0.69889402
2	0.69589400
2	0.69689405
2	0.69489503
2	0.69789404
2	0.69589400
2	0.69589400
2	0.69489402
2	0.69889396
2	0.69589400
2	0.69589400
2	0.69389403
2	0.69789398
2	0.69589400
2	0.69689399
2	0.69489402
2	0.69889402
2	0.69689399
2	0.69589400
2	0.69489497
2	0.69789398
2	0.69689399
2	0.69689399
2	0.69489503
2	0.69589400
2	0.69789404
2	0.69289500
2	0.69689399
2	0.69589502
2	0.69689399
2	0.69289500
2	0.69389504
2	0.69689405
2	0.69589400
2	0.69189501
2	0.69389397
2	0.69689405
2	0.69689399
2	0.69289500
2	0.69489402
2	0.69689393
2	0.69589406
2	0.69489396
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69489497
2	0.69589400
2	0.69689405
2	0.69689393
2	0.69589400
2	0.69489503
2	0.69489396
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69489396
2	0.69689500
2	0.69689399
2	0.69689399
2	0.69689393
2	0.69589400
2	0.69589394
2	0.69689399
2	0.69689393
2	0.69589400
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69589394
2	0.69589400
2	0.69589400
2	0.69489503
2	0.69789302
2	0.69489396
2	0.69689405
2	0.69489503
2	0.69789398
2	0.69689405
2	0.69589406
2	0.69489402
2	0.69889402
2	0.69589400
2	0.69589394
2	0.69589502
2	0.69889402
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69989395
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69489396
2	0.69389403
2	0.69489497
2	0.69889402
2	0.69589400
2	0.69489402
2	0.69189495
2	0.69689399
2	0.69489402
2	0.69389397
2	0.69289494
2	0.69589406
2	0.69389498
2	0.69489396
2	0.69189501
2	0.69789398
2	0.69889402
2	0.69489402
2	0.69689399
2	0.69689399
2	0.69789398
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69889402
2	0.69589400
2	0.69689393
2	0.69689500
2	0.69789398
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69789398
2	0.69489497
2	0.69489497
2	0.69689405
2	0.69789404
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69889402
2	0.69689405
2	0.69689399
2	0.69889396
2	0.69689393
2	0.69589400
2	0.69689405
2	0.69789398
2	0.69589400
2	0.69589394
2	0.69689399
2	0.69789404
2	0.69489503
2	0.69589394
2	0.69689405
2	0.69789296
2	0.69589400
2	0.69589394
2	0.69589406
2	0.69789398
2	0.69589400
2	0.69689393
2	0.69689399
2	0.69789398
2	0.69489503
2	0.69689399
2	0.69789398
2	0.69789398
2	0.69689500
2	0.69689399
2	0.69489402
2	0.69689399
2	0.69389403
2	0.69389498
2	0.69289500
2	0.69689399
2	0.69789398
2	0.69689399
2	0.69289398
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69289500
2	0.69689405
2	0.69689399
2	0.69689405
2	0.69289500
2	0.69689405
2	0.69689393
2	0.69689399
2	0.69589394
2	0.69589502
2	0.69689500
2	0.69589502
2	0.69589400
2	0.69689500
2	0.69689393
2	0.69589502
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69489402
2	0.69489402
2	0.69689405
2	0.69689405
2	0.69489396
2	0.69689399
2	0.69689399
2	0.69689405
2	0.69489396
2	0.69589502
2	0.69689399
2	0.69689393
2	0.69489408
2	0.69389397
2	0.69589502
2	0.69589496
2	0.69389498
2	0.69589394
2	0.69589400
2	0.69489396
2	0.69389498
2	0.69689399
2	0.69489402
2	0.69589394
2	0.69389403
2	0.69589400
2	0.69389397
2	0.69689405
2	0.69389403
2	0.69589394
2	0.69389403
2	0.69589502
2	0.69589508
2	0.69689399
2	0.69889396
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69689405
2	0.69289500
2	0.69689298
2	0.69789398
2	0.69689405
2	0.69289500
2	0.69789398
2	0.69689399
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69689405
2	0.69689405
2	0.69689405
2	0.69689405
2	0.69589508
2	0.69489402
2	0.69689405
2	0.69589496
2	0.69689399
2	0.69389498
2	0.69689500
2	0.69689405
2	0.69689399
2	0.69389498
2	0.69689393
2	0.69689393
2	0.69689405
2	0.69389403
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69489396
2	0.69589400
2	0.69689298
2	0.69689405
2	0.69489503
2	0.69689399
2	0.69589400
2	0.69389403
2	0.69389504
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69389403
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69189501
2	0.69589400
2	0.69589502
2	0.69689500
2	0.69289494
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69789404
2	0.69889396
2	0.69489497
2	0.69689399
2	0.69689399
2	0.70389301
2	0.69789404
2	0.69689399
2	0.69489396
2	0.69589400
2	0.69589406
2	0.69589400
2	0.69389504
2	0.69589400
2	0.69689393
2	0.69489497
2	0.69589400
2	0.69689399
2	0.69689399
2	0.69389504
2	0.69589496
2	0.69589502
2	0.69689393
2	0.69389504
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69489402
2	0.69689399
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69689405
2	0.69789404
2	0.69689399
2	0.69489402
2	0.69689399
2	0.69689405
2	0.69589502
2	0.69489402
2	0.69689399
2	0.69689399
2	0.69589400
2	0.69289494
2	0.69589502
2	0.69689405
2	0.69589496
2	0.69289500
2	0.69589400
2	0.69489491
2	0.69589400
2	0.69289398
2	0.69589496
2	0.69589400
2	0.69489503
2	0.69289494
2	0.69489503
2	0.69489396
2	0.69489503
2	0.69289500
2	0.69389498
2	0.69189501
2	0.69589400
2	0.69289494
2	0.69489503
2	0.69189501
2	0.69689405
2	0.69589400
2	0.69489396
2	0.69289404
2	0.69689399
2	0.69589502
2	0.69489402
2	0.69289500
2	0.69689405
2	0.69589406
2	0.69789398
2	0.69789404
2	0.69389498
2	0.69689405
2	0.69489402
2	0.69689399
2	0.69689500
2	0.69889402
2	0.69589502
2	0.69489402
2	0.69589502
2	0.69889402
2	0.69489402
2	0.69589400
2	0.69789398
2	0.69789404
2	0.69589394
2	0.69589400
2	0.69589400
2	0.69789404
2	0.69589400
2	0.69689399
2	0.69689399
2	0.69789398
2	0.69589496
2	0.69689399
2	0.69589502
2	0.69789398
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69789404
2	0.69689500
2	0.69289398
2	0.69689399
2	0.69689405
2	0.69589406
2	0.69389397
2	0.69689399
2	0.69789398
2	0.69789404
2	0.69489396
2	0.69589400
2	0.69889396
2	0.69689399
2	0.69389403
2	0.69689399
2	0.69889402
2	0.69589394
2	0.69389504
2	0.69589400
2	0.69789398
2	0.69489497
2	0.69389403
2	0.69689399
2	0.69889402
2	0.69589400
2	0.69289500
2	0.69589400
2	0.69889301
2	0.69489396
2	0.69189501
2	0.69589502
2	0.71089202
2	0.69689405
2	0.69689399
2	0.69789398
2	0.69889396
2	0.69789398
2	0.69689405
2	0.69389504
2	0.69689405
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69589502
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69689393
2	0.69689399
2	0.69689399
2	0.69489503
2	0.69589400
2	0.69789398
2	0.69689405
2	0.69489402
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69389498
2	0.69589406
2	0.69589400
2	0.69689399
2	0.69389403
2	0.69689399
2	0.69689399
2	0.69689399
2	0.69389403
2	0.69589406
2	0.69589400
2	0.69589400
2	0.69389498
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69389498
2	0.69689405
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69689399
2	0.69689399
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69689399
2	0.69689393
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69689393
2	0.69489408
2	0.69189501
2	0.69689399
2	0.69789404
2	0.69289494
2	0.69289500
2	0.69589400
2	0.69689393
2	0.69489396
2	0.69889402
2	0.69889402
2	0.69589496
2	0.69689405
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69489396
2	0.69489503
2	0.69689405
2	0.69589400
2	0.69589502
2	0.69489408
2	0.69689393
2	0.69389397
2	0.69389498
2	0.69489497
2	0.69689405
2	0.69489402
2	0.69589502
2	0.69289494
2	0.69589400
2	0.69389397
2	0.69689399
2	0.69589496
2	0.69689500
2	0.69389498
2	0.69689405
2	0.69689405
2	0.69689399
2	0.69589508
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69689405
2	0.69689405
2	0.69589400
2	0.69589502
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69989401
2	0.69689405
2	0.69689399
2	0.69489503
2	0.69589400
2	0.69689399
2	0.69589502
2	0.69589400
2	0.69689405
2	0.69689405
2	0.69489396
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69389504
2	0.69689393
2	0.69689393
2	0.69489402
2	0.69389498
2	0.69589400
2	0.69789398
2	0.69589400
2	0.69589394
2	0.69889402
2	0.69989395
2	0.69489408
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69589502
2	0.69489402
2	0.69689393
2	0.69689405
2	0.69689405
2	0.69589400
2	0.69689399
2	0.69589502
2	0.69789404
2	0.69589400
2	0.69689399
2	0.69689399
2	0.69689405
2	0.69689405
2	0.69589400
2	0.69589502
2	0.69589406
2	0.69589406
2	0.69489402
2	0.69589394
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69589394
2	0.69689405
2	0.69489396
2	0.69589400
2	0.69689500
2	0.69689399
2	0.69589400
2	0.69689399
2	0.69689393
2	0.69689399
2	0.69689393
2	0.69589400
2	0.69689399
2	0.69689500
2	0.69589502
2	0.69689399
2	0.69689506
2	0.69689405
2	0.69589400
2	0.69689399
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69689405
2	0.69489396
2	0.69489396
2	0.69689405
2	0.69689393
2	0.69589400
2	0.69489503
2	0.69689399
2	0.69689399
2	0.69689405
2	0.69489503
2	0.69789404
2	0.69689405
2	0.69889402
2	0.69589502
2	0.69689405
2	0.69689399
2	0.69589502
2	0.69589400
2	0.69389498
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69289500
2	0.69589496
2	0.69489396
2	0.69589400
2	0.69289500
2	0.69689393
2	0.69689399
2	0.69589400
2	0.69289500
2	0.69689494
2	0.69389403
2	0.69589400
2	0.69289500
2	0.69689405
2	0.69689405
2	0.69689405
2	0.69289494
2	0.69689399
2	0.69689399
2	0.69489503
2	0.69489402
2	0.69589400
2	0.69589400
2	0.69589502
2	0.69589400
2	0.69689399
2	0.69489396
2	0.69489503
2	0.69589400
2	0.69589406
2	0.69389403
2	0.69389403
2	0.69589406
2	0.69689399
2	0.69489396
2	0.69489503
2	0.69689405
2	0.69689399
2	0.69389403
2	0.69689405
2	0.69589400
2	0.69689399
2	0.69389397
2	0.69489402
2	0.69589502
2	0.69689399
2	0.69489396
2	0.69689405
2	0.69589400
2	0.69789404
2	0.69489402
2	0.69689393
2	0.69689399
2	0.69789404
2	0.69389397
2	0.69689399
2	0.69589400
2	0.69789398
2	0.69489396
2	0.69689405
2	0.69889301
2	0.69789398
2	0.69489503
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69789398
2	0.69489402
2	0.69689393
2	0.69589400
2	0.69589502
2	0.69289494
2	0.69689405
2	0.69589400
2	0.69589400
2	0.69289494
2	0.69489402
2	0.69689500
2	0.69589394
2	0.69289404
2	0.69589400
2	0.69689405
2	0.69589496
2	0.69289505
2	0.69689399
2	0.69589406
2	0.69589400
2	0.69189501
2	0.69689399
2	0.69689399
2	0.69589496
2	0.69189501
2	0.69689399
2	0.69589496
2	0.69689405
2	0.69089502
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69389397
2	0.69689399
2	0.69489497
2	0.69689405
2	0.69489402
2	0.69589400
2	0.69489408
2	0.69689405
2	0.69489503
2	0.69689399
2	0.69389403
2	0.69689399
2	0.69389498
2	0.69489402
2	0.69289500
2	0.69589400
2	0.69589502
2	0.69589400
2	0.69289500
2	0.69689405
2	0.69489402
2	0.69689399
2	0.69389498
2	0.69689405
2	0.69489402
2	0.69689399
2	0.69289500
2	0.69789398
2	0.69689399
2	0.69689393
2	0.69289398
2	0.69689405
2	0.69489497
2	0.69689405
2	0.69689405
2	0.69089502
2	0.69689405
2	0.69389504
2	0.69589394
2	0.69389498
2	0.69689399
2	0.69389397
2	0.69589400
2	0.69589496
2	0.69589400
2	0.69389498
2	0.69589400
2	0.69489402
2	0.69689399
2	0.69489497
2	0.69489503
2	0.69689399
2	0.69589400
2	0.69389498
2	0.69389498
2	0.69589400
2	0.69489503
2	0.69489503
2	0.69489503
2	0.69589502
2	0.69689399
2	0.69389504
2	0.69389403
2	0.69589400
2	0.69689399
2	0.69389498
2	0.69289398
2	0.69589400
2	0.69689405
2	0.69389504
2	0.69389498
2	0.69689399
2	0.69689399
2	0.69489402
2	0.69489503
2	0.69689399
2	0.69689393
2	0.69389403
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69489503
2	0.69589406
2	0.69689399
2	0.69589502
2	0.69589502
2	0.69589400
2	0.69689399
2	0.69589502
2	0.69389498
2	0.69589400
2	0.69689399
2	0.69489396
2	0.69489396
2	0.69589502
2	0.69689405
2	0.69389403
2	0.69389498
2	0.69589400
2	0.69989300
2	0.69589400
2	0.69289500
2	0.69389498
2	0.69589400
2	0.69389403
2	0.69489503
2	0.69089502
2	0.69389397
2	0.69689393
2	0.69689405
2	0.69289500
2	0.69489402
2	0.69489402
2	0.69689399
2	0.69289505
2	0.69589400
2	0.69489402
2	0.69689405
2	0.69489402
2	0.69589502
2	0.69389498
2	0.69689405
2	0.69489402
2	0.69589400
2	0.69389403
2	0.69689393
2	0.69489402
2	0.69589400
2	0.69389504
2	0.69689393
2	0.69389498
2	0.69689399
2	0.69389397
2	0.69689500
2	0.69389498
2	0.69489402
2	0.69289500
2	0.69689405
2	0.69489396
2	0.69589400
2	0.69389504
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69389504
2	0.69589400
2	0.69689399
2	0.69689298
2	0.69489402
2	0.69589400
2	0.69689393
2	0.69589406
2	0.69489402
2	0.69789398
2	0.69689405
2	0.69689399
2	0.69389498
2	0.69689405
2	0.69689393
2	0.69589400
2	0.69489396
2	0.69589400
2	0.69889402
2	0.69789398
2	0.69489402
2	0.69389498
2	0.69689393
2	0.69689399
2	0.69389397
2	0.69389403
2	0.69689399
2	0.69689405
2	0.69389504
2	0.69289500
2	0.69589400
2	0.69589406
2	0.69489497
2	0.69089502
2	0.69589400
2	0.69689399
2	0.69389498
2	0.69189501
2	0.69389498
2	0.69689500
2	0.69189399
2	0.69289500
2	0.69389498
2	0.69789404
2	0.69489396
2	0.69389498
2	0.69389498
2	0.69789404
2	0.69689399
2	0.69389498
2	0.69489396
2	0.69789398
2	0.69689399
2	0.69589394
2	0.69489402
2	0.69889396
2	0.69689399
2	0.69589400
2	0.69389403
2	0.69889402
2	0.69589400
2	0.69589502
2	0.69489396
2	0.69589400
2	0.69289398
2	0.69689405
2	0.69689405
2	0.69489503
2	0.69189495
2	0.69589400
2	0.69689405
2	0.69489503
2	0.69389397
2	0.69489396
2	0.69689399
2	0.69589502
2	0.69489402
2	0.69589400
2	0.69589400
2	0.69489402
2	0.69689399
2	0.69589502
2	0.69589496
2	0.69489497
2	0.69689399
2	0.69589502
2	0.69589400
2	0.69889295
2	0.69689500
2	0.69489402
2	0.69789398
2	0.69489402
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69589508
2	0.69489396
2	0.69489503
2	0.69689399
2	0.69589400
2	0.69389498
2	0.69489503
2	0.69589394
2	0.69689405
2	0.69289505
2	0.69489497
2	0.69689399
2	0.69789398
2	0.69389504
2	0.69589400
2	0.69589502
2	0.69689399
2	0.69289500
2	0.69489396
2	0.69689399
2	0.69689405
2	0.69289398
2	0.69389498
2	0.69589502
2	0.69689399
2	0.69289398
2	0.69489402
2	0.69589400
2	0.69689399
2	0.69389498
2	0.69589400
2	0.69489402
2	0.69689500
2	0.69689399
2	0.69589502
2	0.69389397
2	0.69589502
2	0.69689399
2	0.69589400
2	0.69589502
2	0.69489503
2	0.69689405
2	0.69689405
2	0.69689399
2	0.69489402
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69489503
2	0.69689405
2	0.69489408
2	0.69789404
2	0.69289500
2	0.69589502
2	0.69689405
2	0.69389498
2	0.69489503
2	0.69689399
2	0.69589502
2	0.69389403
2	0.69389397
2	0.69689399
2	0.69789404
2	0.69789404
2	0.69489402
2	0.69689500
2	0.69489402
2	0.69489503
2	0.69289398
2	0.69689405
2	0.69589400
2	0.69489402
2	0.69189495
2	0.69689399
2	0.69789302
2	0.69389403
2	0.69189501
2	0.69689405
2	0.69689405
2	0.69389498
2	0.69189501
2	0.69689393
2	0.69689399
2	0.69489402
2	0.69189501
2	0.69689393
2	0.69689405
2	0.69489396
2	0.69289500
2	0.69689393
2	0.69689399
2	0.69489503
2	0.69489402
2	0.69589400
2	0.69689405
2	0.69389403
2	0.69689405
2	0.69689393
2	0.69689405
2	0.69389397
2	0.69689405
2	0.69689393
2	0.69689399
2	0.69489402
2	0.69489503
2	0.69489503
2	0.69589400
2	0.69489402
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69389397
2	0.69589400
2	0.69589400
2	0.69389397
2	0.69489402
2	0.69589400
2	0.69689405
2	0.69489497
2	0.69489497
2	0.69589400
2	0.69489408
2	0.69489503
2	0.69489402
2	0.69489497
2	0.69589496
2	0.69589400
2	0.69489402
2	0.69489396
2	0.69889402
2	0.69889402
2	0.69489497
2	0.69589400
2	0.69589400
2	0.69689399
2	0.69489402
2	0.69489396
2	0.69689405
2	0.69689399
2	0.69689405
2	0.69189501
2	0.69589496
2	0.69689399
2	0.69689405
2	0.69189501
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69189501
2	0.69489497
2	0.69489497
2	0.69689405
2	0.69189501
2	0.69589400
2	0.69689405
2	0.69689393
2	0.69189405
2	0.69189495
2	0.69489402
2	0.69689405
2	0.69389403
2	0.69189501
2	0.69589400
2	0.69689405
2	0.69389498
2	0.69289505
2	0.69589400
2	0.69589400
2	0.69389498
2	0.69289500
2	0.69689304
2	0.69589502
2	0.69689399
2	0.69289500
2	0.69489408
2	0.69689399
2	0.69689399
2	0.69189501
2	0.69689405
2	0.69589406
2	0.69689399
2	0.69389498
2	0.69689405
2	0.69589400
2	0.69689500
2	0.69589502
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69589400
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69689399
2	0.69589496
2	0.69689405
2	0.69889402
2	0.69789398
2	0.69689405
2	0.69489497
2	0.69589400
2	0.69589400
2	0.69589400
2	0.69489402
2	0.69589394
2	0.69689405
2	0.69289500
2	0.69589400
2	0.69489396
2	0.69689399
2	0.69589394
2	0.69489402
2	0.69589400
2	0.69789398
2	0.69689399
2	0.69589400
2	0.69389397
2	0.69889402
2	0.69689399
2	0.69589400
2	0.69389498
2	0.69789404
2	0.69489402
2	0.69589400
2	0.69489408
2	0.69789398
2	0.69489503
2	0.69589400
2	0.69389504
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69489402
2	0.69689405
2	0.69789404
2	0.69689405
2	0.69489396
2	0.69589400
2	0.69589400
2	0.69589502
2	0.69689399
2	0.69589394
2	0.69589400
2	0.69689405
2	0.69589400
2	0.69689399
2	0.69589400
2	0.69789398
2	0.69489300
2	0.69689399
2	0.69589400
2	0.69789404
2	0.69389403
2	0.69689405
2	0.69689399
2	0.69689393
2	0.69489497
2	0.69589400
2	0.69489503
2	0.69589400
2	0.69389403
2	0.69589502
2	0.69589502
2	0.69889402
2	0.69489402
2	0.69489396
2	0.69489402
2	0.69589400
2	0.69389498
2	0.69389498
2	0.69689399
2	0.69289505
2	0.69589400
2	0.69689393
2	0.69289500
2	0.69289505
2	0.69589400
2	0.69589400
2	0.69589394
2	0.69189495
2	0.69689405
2	0.69689405
2	0.69589400
2	0.69389498
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69489402
2	0.69589394
2	0.69689500
2	0.69689405
2	0.69589400
2	0.69489402
2	0.69689405
2	0.69589496
2	0.69589400
2	0.69389504
2	0.69689405
2	0.69689405
2	0.69589502
2	0.69389397
2	0.69689399
2	0.69689405
2	0.69689399
2	0.69289398
2	0.69589400
2	0.69689405
2	0.69689399
2	0.69189501
2	0.69589400
2	0.69689399
2	0.69689500
2	0.69689399
2	0.69489402
2	0.69589400
2	0.69189399
2	0.69589400
2	0.69689399
2	0.69689500
2	0.69289398
2	0.69789398
2	0.69689399
